DOY,StationCode,mean_IPWV,std_IPWV,mean_ZWD,std_ZWD,mean_ZTD,std_ZTD,mean_TSURF,std_TSURF,mean_PSURF,std_PSURF,mean_RHSurf,std_RHSurf
195.0,MANI,0.058734627168719133,0.0015780802035938288,0.3653206208284587,0.009819060604243606,2.537104661398519,0.009821051986697858,23.74118888703967,0.004829060981723027,951.9714715709412,0.001505459132179729,0.0,0.0
195.0,ROPA,0.045654675554865576,0.0021685559229697583,0.2812947638635505,0.013365879175508263,2.5226985347917403,0.01337007243129851,25.624549164842517,0.009236835419222267,983.1336564725603,0.00362317115740541,0.0,0.0
195.0,TRIV,0.05717085552344762,0.004316402302333409,0.3548842593142121,0.026793778402310175,2.637825503596141,0.02679377840231001,25.77807755341098,0.0,1000.1163881373438,0.0,0.0,0.0
196.0,BOMB,0.05475994682072781,0.00011743462244128665,0.3384879859243748,0.0007256036688236532,2.6272493245432305,0.0007253280277132665,26.291515794087502,0.00024259126399382307,1003.122507218477,0.00012080848997584992,0.0,0.0
196.0,IITK,0.0617301466084415,0.004391241043953303,0.3796275362351871,0.027001901327598887,2.6563104748124426,0.026999309427146474,26.654999247890927,0.006430946629433518,998.3007614216664,0.003085155913158711,0.0,0.0
196.0,MANI,0.05783994750962362,0.002011668835574878,0.3597348846468311,0.01251066045969866,2.5315074623854428,0.012510180642043393,23.75730557281565,0.004516795595797333,951.9664469974485,0.0014082223685580454,0.0,0.0
196.0,ROPA,0.045491297386149536,0.002406321802523236,0.2802573229302308,0.014820465206474827,2.5216335247675086,0.01481688590353945,25.65537651918309,0.008639546632030079,983.1215640055515,0.0033890871554334277,0.0,0.0
196.0,TRIV,0.05286980581716943,0.004383982983873236,0.3281857811243916,0.02721328095990927,2.611127025406321,0.02721328095990959,25.77807755341098,0.0,1000.1163881373438,0.0,0.0,0.0
197.0,BOMB,0.07748650044260603,,0.4789483415274564,,2.7676968805744027,,26.30278064172353,,1003.1168973986814,,0.0,
197.0,IITK,0.06361099582709434,0.003285617922264579,0.391165348789893,0.02021020143384709,2.6678248633330752,0.020214911660160897,26.676409145392224,0.005984447558670258,998.2904902369287,0.00287100398431144,0.0,0.0
197.0,MANI,0.05891901891996779,0.0027839355713907806,0.3664262698793235,0.0173111589206107,2.538188151660933,0.01730980649682492,23.772342881677407,0.004203195568834436,951.9617585727539,0.0013105469979348004,0.0,0.0
197.0,ROPA,0.05511583737995924,0.003837789948265623,0.33951645476893527,0.023633981116531755,2.580866932393832,0.02362867556282035,25.684139284372804,0.008039704996727943,983.110280746682,0.003153960703478812,0.0,0.0
197.0,TRIV,0.05824605570081446,0.0029087809410588555,0.3615584924539077,0.018056063011888942,2.6444997367358365,0.018056063011889004,25.77807755341098,0.0,1000.1163881373438,0.0,0.0,0.0
198.0,BOMB,0.0605305750169943,0.003774728658028538,0.37413044095641473,0.023329965377736853,2.6628685897893396,0.02332895416001716,26.31192497420804,0.0015553473103252899,1003.1123435566693,0.0007745584557954318,0.0,0.0
198.0,IITK,0.06512983848234995,0.0017985562057682486,0.4004767222260724,0.011057291765832655,2.677114450560214,0.011055832652232547,26.696321715038835,0.005547230425963521,998.2809372206941,0.002661294322448039,0.0,0.0
198.0,MANI,0.059885138695396384,0.002904949419996231,0.372416317150088,0.01806860642383695,2.544168273185478,0.018070333186131826,23.786296363843366,0.0038883541722879588,951.9574077592943,0.0012124635519619566,0.0,0.0
198.0,ROPA,0.059627743226335975,0.00437323069851404,0.36727648890475145,0.02694426356141459,2.60860300450923,0.026949290538142052,25.71093025399536,0.007482153008769229,983.0997704276331,0.0029353868339987207,0.0,0.0
198.0,TRIV,0.057147608861824205,0.0026231150789247744,0.3547399572180441,0.01628281129181924,2.6376812014999733,0.016282811291819094,25.77807755341098,0.0,1000.1163881373437,0.0,0.0,0.0
199.0,BOMB,0.06458433647214122,0.0029110577603842546,0.39918074738344655,0.017990443185040398,2.687914651410464,0.017988728156071183,26.315660776234473,0.002060361984336486,1003.1104831353693,0.0010260571766011646,0.0,0.0
199.0,IITK,0.06855693175844908,0.0025734552937378787,0.4215224728843591,0.01582361350582757,2.698140209705917,0.015824070404302785,26.714593652339733,0.005086280647756354,998.2721711593791,0.0024401889359848493,0.0,0.0
199.0,MANI,0.05813066757946297,0.0025769868143383683,0.3614887163935361,0.016025860031327464,2.53323152608044,0.016026250532114598,23.799153329144758,0.0035903267310872867,951.9533985840424,0.001119603883856097,0.0,0.0
199.0,ROPA,0.05297571381998423,0.004556546647690719,0.32627528457869404,0.028069483512768854,2.5675798795414764,0.028073920705099013,25.735437615303592,0.0068330778300907434,983.0901555064382,0.002680871473708789,0.0,0.0
199.0,TRIV,0.05931977519821139,0.002509189540643021,0.36822353437178945,0.015575626137776653,2.6511647786537185,0.015575626137776953,25.77807755341098,0.0,1000.1163881373437,0.0,0.0,0.0
200.0,BOMB,0.061958917850254064,3.567067301294768e-05,0.3829422356628222,0.0002186384489566826,2.671666661488967,0.00021713253775543204,26.324002400871365,0.0013253271680009034,1003.1063290121488,0.0006600135167132277,0.0,0.0
200.0,IITK,0.06901670909060056,0.0017301811493987906,0.4243242620297744,0.010635967148745599,2.700923657683493,0.010634885444238119,26.731356962375987,0.0046348807722924115,998.2641287563246,0.002223655902723696,0.0,0.0
200.0,MANI,0.05757857732787676,0.002519432246384191,0.3580402979218018,0.01566612069616088,2.52977472031311,0.01566587751095376,23.81094258282906,0.0032718810633766897,951.949722129118,0.0010203592685231256,0.0,0.0
200.0,ROPA,0.052197520000420085,0.0033407811088274003,0.3214561401255691,0.020570412077472837,2.5627405012468683,0.020567396678416325,25.758058087868683,0.006181566147751142,983.0812804564272,0.002425365945071762,0.0,0.0
200.0,TRIV,0.049465192315797664,0.006849793281301854,0.30705187067958567,0.042519633348731364,2.5899931149615147,0.04251963334873114,25.77807755341098,0.0,1000.1163881373437,0.0,0.0,0.0
201.0,BOMB,0.061013705927129715,0.000697348292182228,0.3770929603368808,0.00430860440841794,2.665811274588582,0.004307493871763232,26.329381086973022,0.00159746251307578,1003.1036504201194,0.0007955389114291533,0.0,0.0
201.0,IITK,0.06909048082868006,0.003017636593892039,0.42475518732966866,0.018554258542962797,2.7013379477762673,0.018556114442193614,26.746560876082228,0.00418211681824256,998.2568343985321,0.002006460023505679,0.0,0.0
201.0,MANI,0.0547164943258627,0.002306098836552094,0.3402300527672421,0.014340436478109701,2.5119568825905083,0.014341037655767287,23.821614170412392,0.0029373229034964842,951.9463940320157,0.0009160731500858872,0.0,0.0
201.0,ROPA,0.05169843675828117,0.0032316344304227198,0.31835978659270037,0.019895945290368807,2.5596259660764353,0.019892512700134136,25.778383442121164,0.005618394204460527,983.0733055524626,0.002204490329867628,0.0,0.0
201.0,TRIV,0.0417729683647214,0.0028038613499945255,0.2593029053306738,0.017404781672445895,2.542244149612603,0.01740478167244604,25.77807755341098,0.0,1000.1163881373438,0.0,0.0,0.0
202.0,BOMB,0.06300974765992641,0.013479029377203612,0.3894220395067148,0.08330389214075634,2.678134586217562,0.08330261439454799,26.334456981997523,0.001166652942950595,1003.1011226117613,0.0005809967435993126,0.0,0.0
202.0,IITK,0.06173420283593306,0.003282151320098645,0.3795119962782218,0.020180310264177034,2.656079832464035,0.020182941838725897,26.760200894375775,0.0037281254824789874,998.2502902721395,0.001788667675036895,0.0,0.0
202.0,MANI,0.056973241472887896,0.0031231682816145402,0.35425027038734896,0.019417146547603258,2.5259702838615827,0.019415921549160147,23.83119428016994,0.0026184606606374284,951.943406179772,0.0008166670105889869,0.0,0.0
202.0,ROPA,0.052738414156847845,0.0035420418507325366,0.3247434906466611,0.02181285789977321,2.5659932777425336,0.021814636373427482,25.796707894320747,0.005008487212210083,983.066115456494,0.00196525120258158,0.0,0.0
202.0,TRIV,0.04123926952775054,0.002562266749507829,0.25599000551972767,0.015905099359438176,2.5389312498016565,0.015905099359438225,25.77807755341098,0.0,1000.1163881373438,0.0,0.0,0.0
203.0,BOMB,0.06822653913481784,0.002833569088823822,0.42165878592230577,0.017512400918813915,2.710367482432549,0.017512588951448884,26.337845456980602,0.0015453397697695287,1003.0994351387957,0.0007695853585259734,0.0,0.0
203.0,IITK,0.06041617251587547,0.002598115785622179,0.3713933074537988,0.015969333150079316,2.647947921911202,0.015967724597531745,26.772284758746437,0.0032883633621065026,998.2444926877172,0.0015776954404934044,0.0,0.0
203.0,MANI,0.06051127723714372,0.0018692201759190703,0.3762378608078824,0.011622101499764127,2.5479518412098705,0.011622060176921224,23.839673148156034,0.0022988336919760374,951.940761666065,0.0007170090712118347,0.0,0.0
203.0,ROPA,0.06188358968397894,0.004450318154961906,0.38103397990908494,0.0273998203900743,2.6222692359187603,0.0273982836032717,25.812951117809565,0.004440436620528133,983.059741772247,0.0017424121553462999,0.0,0.0
203.0,TRIV,0.04029842028297455,0.005039014998909359,0.25014974680221164,0.031279348353073486,2.533090991084141,0.03127934835307329,25.77807755341098,0.0,1000.1163881373437,0.0,0.0,0.0
204.0,BOMB,0.06402699666388655,0.0024323565586543807,0.3956990721723216,0.015031302066362663,2.6844035107111064,0.015030418814241936,26.341592795447866,0.0011116156634315571,1003.0975689472741,0.0005535901332725931,0.0,0.0
204.0,IITK,0.06773651963420947,0.002084493896079559,0.416377961517367,0.012812237392298411,2.692921099398518,0.012811310361835106,26.78277356349753,0.002817018042180413,998.2394603335774,0.0013515642101027717,0.0,0.0
204.0,MANI,0.06089352167208443,0.002360724040319068,0.3786044548166519,0.014676716464866336,2.5503131873067617,0.014676170658261316,23.847048265337218,0.001978541483760064,951.9384613165365,0.0006171319515161942,0.0,0.0
204.0,ROPA,0.05604992447925871,0.004442120978099513,0.3450977807797148,0.027352558127770345,2.5863204390639303,0.027354272980210707,25.82703276540501,0.0037844753099622965,983.0542161065658,0.0014850560273228252,0.0,0.0
204.0,TRIV,0.04968986251379497,0.005265059313888137,0.3084464958968618,0.03268250330954486,2.591387740178791,0.03268250330954446,25.77807755341098,0.0,1000.1163881373437,0.0,0.0,0.0
205.0,IITK,0.07031798791881037,0.0026857118637887527,0.43223269679660675,0.016507434634138618,2.7087660680365513,0.016506607814884354,26.791699534709803,0.002360190927257977,998.2351777673985,0.0011323933789855612,0.0,0.0
205.0,MANI,0.06049694276980471,0.0032739834728520434,0.37613023884470653,0.02035428849780331,2.547834510221921,0.02035366788370874,23.853317449297666,0.0016576875225005488,951.9365058494512,0.0005170695322731872,0.0,0.0
205.0,ROPA,0.05947846892417314,0.002430297137154058,0.3661917113911535,0.014965201188762385,2.6074036416142587,0.014966992323257775,25.83902421067248,0.003170758638122133,983.0495105206813,0.001244258142473979,0.0,0.0
205.0,TRIV,0.04472044263036102,0.002381310617193775,0.27759915456521983,0.01478182627918312,2.560540398847149,0.014781826279183093,25.77807755341098,0.0,1000.1163881373437,0.0,0.0,0.0
206.0,IITK,0.06894817668014512,0.002109533550549157,0.42380100494774153,0.012966023566947739,2.700325795516318,0.012965626219943547,26.799542546986725,0.001796033455813854,998.2314142682868,0.0008626847689759981,0.0,0.0
206.0,MANI,0.061391184846194984,0.0031409832861613828,0.3810967108183472,0.018804207283187754,2.538863341519591,0.008523879008178628,24.295506583771036,0.8528429429756467,945.827134102707,7.967630673165049,34.22964043710746,44.61143387162013
206.0,ROPA,0.06077474476907711,0.004967404425373652,0.3719790283579903,0.028157490005601075,2.5964950864656395,0.015098675278419854,27.497459062867325,2.9144222068474037,975.7262971236544,9.546348530503062,30.343618530073975,40.044262086605755
206.0,TRIV,0.048292955794959944,0.003873930014222965,0.2990464911035193,0.024013198158572946,2.577633436247762,0.02205746944397558,26.518354422562826,1.9305732617294795,998.2088486261325,2.564858800797144,29.043498394536037,39.09843638839334
207.0,IITK,0.06717481294339345,0.0028965495117983476,0.4128931312525903,0.01780245309891403,2.68941223418155,0.01780144404015771,26.80474038724559,0.0012664624804252832,998.228922096973,0.0006091483899803779,0.0,0.0
207.0,MANI,0.06338816874104901,0.00424759242265606,0.3916157216940637,0.02441229735691656,2.5396632074815377,0.01244715483734667,25.67934771266857,2.1995352316431616,941.5668815996311,8.28812970387455,53.235177460957345,42.99525929084977
207.0,ROPA,0.06585939317631263,0.005910621754030759,0.39945802152756366,0.03163695640321165,2.612656939625799,0.017896150018357326,30.147755743688542,4.161279020639653,970.7623295772139,9.740852795822885,45.31312280601714,36.7982114587031
207.0,TRIV,0.055345597455611385,0.004799746706107524,0.34193769440181326,0.028198127548226534,2.617124641485777,0.02357729169738532,27.11027365707293,1.8119149859414716,996.7193668468838,2.791609426886143,47.99075185768158,38.32261068619138
208.0,IITK,0.07151124353344437,0.001864945327550095,0.43954070019212693,0.01146360428628338,2.7160551564855466,0.011464176721113096,26.80899025971653,0.0009979898056593664,998.2268836304554,0.0004796456305727566,0.0,0.0
208.0,MANI,0.06391176832445644,0.0035495278948966024,0.39691233087413097,0.02175839458140211,2.5517765522991223,0.014038446701917761,24.180699484671617,0.34638420689313226,944.5549058151488,7.420167842241766,48.49909710884094,48.66884163652345
208.0,ROPA,0.06238846878700278,0.005252115449923495,0.38049405300082595,0.030496152716879273,2.6011448456987276,0.02342071393657571,28.624514437098902,3.3926102161342944,974.0309003463819,8.970678452341138,39.0046660573859,39.25223335136204
208.0,TRIV,0.053367909970295974,0.0028045024205588876,0.33006291161205065,0.016347680676699877,2.607552244895257,0.014777975220057155,26.85051184430701,1.6884903183736213,997.7280034101026,2.4844350748817274,39.525528848171234,40.07007832317681
209.0,BOMB,0.06301128049800894,0.0019173740181340757,0.3894078115290059,0.011849327954904725,2.6781009181182944,0.011849340003629081,26.35156573576508,8.769449025986396e-05,1003.0926023597146,4.3672528346830246e-05,0.0,0.0
209.0,IITK,0.06504673728564368,0.0031567565263596773,0.3998032213836424,0.019403134784749452,2.6763148233802063,0.019403489351676708,26.811600772669003,0.0005319256474282027,998.2256292138718,0.00025562970811573256,0.0,0.0
209.0,MANI,0.06270618927481543,0.004459034739488448,0.38943030943813656,0.02740475448767746,2.5446967030397816,0.022175017858560478,24.173098461628403,0.35123806263866264,944.7311906165247,7.2447660692936315,47.84841879208883,48.02188839433013
209.0,ROPA,0.06845158116639113,0.00432462144010481,0.4174261629378731,0.02391080357061329,2.6412789833857606,0.016113220692924632,28.6507440065986,3.0899391052149485,975.4353895443072,7.6510030148618835,39.959675987561546,40.312515699711476
209.0,TRIV,0.05387390366568041,0.002306056559106127,0.3332065151612919,0.01322156714136998,2.6104609161162347,0.011065673948792749,26.84572448864562,1.7745255930002897,997.6250822420931,2.6270994044503237,39.96754761536916,40.73067696852323
210.0,BOMB,0.06606937639308329,0.003003220565531952,0.4083062018734203,0.01855977319237233,2.6969988841152985,0.018559761568029683,26.351939191344243,2.3021061306471054e-05,1003.0924163759554,1.1464667104603563e-05,0.0,0.0
210.0,IITK,0.05966891067169749,0.0018667381187386508,0.3667475971898672,0.011473725911634897,2.6432580718007634,0.011473767097167286,26.81263290438031,9.101535404651453e-05,998.2251352876383,4.566618383426195e-05,0.0,0.0
210.0,MANI,0.06293600698193869,0.004463557941701513,0.39007319593129147,0.0266652496039197,2.542529416249239,0.017598666914374304,24.74330690044158,1.0419685082654453,943.4993862749562,8.493699461037883,48.1235533952713,48.27725708632333
210.0,ROPA,0.07095776294786989,0.004902739089835647,0.43136873351888977,0.026823913907760764,2.6553309959378315,0.01911507855687179,29.587392632931664,4.570613007465284,975.4833901955661,7.628528874603625,33.85421367486318,35.322404866367556
210.0,TRIV,0.0580370550904104,0.004372400523166576,0.3599896371266948,0.026943733416162085,2.6363868767236385,0.024774510271435228,25.99981958205484,1.4858847724812523,997.2495758410311,2.984693413565952,45.53204961617788,46.190972565776434
211.0,BOMB,0.06630611922458685,0.0013709281504864976,0.4097695019902501,0.008472163081319099,2.6984623694928134,0.008472063188082973,26.351776148909146,0.00016003752388106898,1003.0924975723475,7.969991911158625e-05,0.0,0.0
211.0,IITK,0.06127898907647317,0.002600576412045891,0.37664449044274156,0.0159844564360242,2.6531555638434754,0.01598470291642877,26.812080156048975,0.0003936812175135834,998.225399524678,0.00018813282266572258,0.0,0.0
211.0,MANI,0.05913199016881523,0.0032956872132801564,0.3663200664349655,0.019030836045226773,2.521211856551242,0.008657297373604576,24.88298987933767,1.5742525708948458,944.566986925369,7.458500533611011,44.70643122990926,44.97359341079304
211.0,ROPA,0.06960902072987268,0.004201448504040866,0.42382041761762484,0.02276591957884998,2.648410031861219,0.01633207702180747,29.13063394133376,3.8708796399227827,975.7585614892192,7.3574531870108295,36.30617767572403,37.29465867187358
211.0,TRIV,0.05923524524807342,0.0027757593071070412,0.368277819820568,0.017273129003713212,2.645128259608771,0.01560267788694952,25.304696426143078,0.98714518460166,997.4481165285921,2.816868561842726,47.34593649705251,47.5917453956632
212.0,BOMB,0.06320082008138066,0.002005655058300193,0.3905801183199424,0.012394732493859925,2.6792740040885157,0.012394582734187415,26.35088000295761,0.00030562281161799993,1003.0929438598376,0.00015220244851572756,0.0,0.0
212.0,IITK,0.06409387213853937,0.002714394130484894,0.3939488289839417,0.01668421126880083,2.6704622354508345,0.016684504572837402,26.80994294674874,0.0008516249322206837,998.2264256434601,0.00040919305485424644,0.0,0.0
212.0,MANI,0.06117285014598797,0.0029329962447340254,0.37868111414673095,0.016912551962797742,2.5380325500383374,0.01210533399355668,25.122648613640695,1.695142610118058,946.5218141911317,5.455888187391075,43.40410248438517,43.86097759817635
212.0,ROPA,0.07163547103859967,0.00428837414816863,0.43640425080126266,0.022190990380579048,2.6622549365813373,0.016772171381680294,28.923874215871404,3.5581764270208325,976.3116989347983,6.768649762626177,38.976123650868736,39.839997512755374
212.0,TRIV,0.055324204381243046,0.00296616717412668,0.3434016599113496,0.018618233121182225,2.6223263053265966,0.01754819780567875,25.806913232157456,1.3334097259688034,998.3567860003328,1.914774832229739,41.471998850504555,42.031210267373304
213.0,BOMB,0.06202851061859873,0.001156536791229519,0.38333602488758195,0.007147416344992695,2.672030532741754,0.0071474347399251925,26.350332523554187,2.9363610587579117e-05,1003.093216508652,1.4623293770430825e-05,0.0,0.0
213.0,IITK,0.06795492569440523,0.0044787924294021715,0.4176857345917427,0.02752799228873848,2.694203073667076,0.027527239308566855,26.806363246225025,0.0013508476763661875,998.228143861524,0.0006460160023966192,0.0,0.0
213.0,MANI,0.06227705869146122,0.0022401595805614173,0.38443645255593545,0.013328916247800643,2.533559612116613,0.01144786426449315,26.00076324254049,1.1910458160945905,942.0383940614465,2.6842909981042227,83.10447528315525,21.428367825269493
213.0,ROPA,0.07199258708778487,0.004008037850549888,0.43524767953320803,0.022442298916064998,2.6435577557649483,0.02111025256145309,31.3492641818234,3.705860794680872,968.6179606121624,3.9771124001701774,75.07383253060135,22.017527446756198
213.0,TRIV,0.05599211897808685,0.004392375807390427,0.34699989348473775,0.026000132168327233,2.62410659009963,0.026518159339000414,26.193141681931746,1.785465325040527,997.5603783817386,1.2046864502179864,77.28161314422009,20.466679499801128
214.0,BOMB,0.06027686869616174,0.0023448388176937744,0.37251457230982665,0.014491245280495864,2.6612122069506037,0.014491248882801918,26.347580727203823,0.0005945407052558429,1003.0945869224063,0.0002960852173357974,0.0,0.0
214.0,IITK,0.06300532890528422,0.002795731294380509,0.3872705258932611,0.01718575905406143,2.663793803438898,0.017186826939466014,26.800925274621566,0.0017641196623219807,998.2307522873019,0.0008471136100025768,0.0,0.0
214.0,MANI,0.062105791928683346,0.0030741158463879043,0.38570999594816163,0.018820223223635767,2.5443912615412865,0.013810998264850459,24.172799630648854,0.5885663848537656,946.2280508573268,5.7703318871582265,47.138073563575745,47.415500486137105
214.0,ROPA,0.06276444790151199,0.004544922566920663,0.38437510075809894,0.02642550977381715,2.6103532757701267,0.02242157078073829,27.379751651785565,2.0744059505761085,976.3676201130527,7.065669171841181,40.107012389136145,42.72806698084677
214.0,TRIV,0.05264552975696104,0.002931510920869115,0.3257521483470251,0.017655962876708866,2.605173663590096,0.017228316735840125,26.726409021454057,2.0707186186055067,998.5744583554933,1.7181824732921869,39.380253796802144,40.384146958690145
215.0,BOMB,0.06041379383260399,0.0020882004845832647,0.37336408558486256,0.012905356124836308,2.6620645159889937,0.012905388299677798,26.345120251696617,0.0007460864019107398,1003.0958122546842,0.00037155550492187333,0.0,0.0
215.0,IITK,0.061957536467234675,0.0015926753770497352,0.3808392992471504,0.009789225237313784,2.6573701061641795,0.009788754753373298,26.794045077870667,0.0022210901813081337,998.2340517448165,0.0010653365308127762,0.0,0.0
215.0,MANI,0.06173623552017676,0.002897690793105143,0.3841574015553542,0.018161857671211614,2.541946941933891,0.011900571422627126,23.606533154268902,0.3931590411310229,945.8371777805727,6.138457273271173,49.276084979375206,49.4207185549415
215.0,ROPA,0.06354087116606634,0.004070214277357022,0.388290720684847,0.022356638247460897,2.6124273621250444,0.012816136086859506,28.005032154084404,2.9487295605938306,975.5598767140842,7.5325806200569945,39.15041164557139,39.96478780868244
215.0,TRIV,0.05182465850725591,0.002712990143668299,0.3208676700524301,0.01605699213620687,2.6003825291449085,0.015847335134039565,26.531163725980285,1.694661613349541,998.61534590655,1.8044277188840767,37.74741149331159,39.539649083734176
216.0,BOMB,0.06620974552251842,0.003111520036884023,0.409187818674268,0.01923058324647287,2.697891377786437,0.019231268401278593,26.34236675682322,0.0008885574321657864,1003.0971835105677,0.00044250623956270415,0.0,0.0
216.0,IITK,0.06421783001082318,0.002249673168853092,0.3947445605545195,0.013827189268104657,2.671284619551363,0.013825996186243052,26.78558699638975,0.002677363478447726,998.2381143780036,0.0012834040813327608,0.0,0.0
216.0,MANI,0.06046987397623526,0.0028003338266742437,0.3751749879893817,0.016797054917464495,2.5337193678219796,0.009031234616346815,24.465039686102717,1.0798135873397825,946.1680497694465,5.829744212836901,45.944167137145996,46.23297489989897
216.0,ROPA,0.06650783743717527,0.0034700583983046274,0.4057021693943316,0.017573538751983916,2.6323375830862683,0.008482061688340366,28.540086885752743,3.2099451997285326,976.6558990187478,6.4610235730581005,36.553276459376015,37.46650649579226
216.0,TRIV,0.05318909425577765,0.0029554728388392804,0.32927375729075387,0.018315392719761688,2.609223950910781,0.01812344824772128,26.606371199438797,2.109378214767,998.8060622886833,1.5514430796652294,37.18172234296799,38.068707347333444
217.0,BOMB,0.06831899404467302,0.001390816294723122,0.4222271737830989,0.008595124994428306,2.7109336344973607,0.008594790353275322,26.339813128666098,0.00037396202551449545,1003.0984552300421,0.0001862348038979058,0.0,0.0
217.0,IITK,0.06354137942520653,0.0016518699378725282,0.3905992008320343,0.010156854040564081,2.6671492984286953,0.01015885313666021,26.7764126315357,0.002913784113150082,998.2425133214152,0.0013987482204516318,0.0,0.0
217.0,MANI,0.06165117932668387,0.0027850913930965136,0.38299615224613837,0.01726833509002984,2.53774080345985,0.01326223174509554,24.09660635112223,0.3460336443423963,944.5024915391623,5.707640755163902,60.83488075306873,46.30800554876135
217.0,ROPA,0.06791004009650828,0.003117270867333316,0.4134874718839783,0.01609454411647766,2.6379575419146652,0.013039264783744195,29.146607095579828,3.2981073388387023,975.7061272461851,5.6405919084296245,46.30889829420885,36.637798334403165
217.0,TRIV,0.05334639570320315,0.0024723578386374643,0.32957498182255945,0.015421579001493898,2.6080525625137594,0.015107917208541951,27.232909888940146,2.4990195949205143,998.1609370466111,1.829071799243304,44.33397396668693,35.005936410743445
218.0,IITK,0.06092420557979494,0.0016419033892757383,0.37452723210056615,0.010089944508722743,2.651090915004412,0.010087006536325757,26.76401088635127,0.0035974965163517504,998.2484594980875,0.001726215539179446,0.0,0.0
218.0,MANI,0.055726204921180994,0.0026028721830808157,0.34468463125328214,0.015365865260922854,2.496296927332878,0.014815038123082339,25.385140856107075,1.4811265039006145,943.1294701894125,0.9592707946368201,90.69613456726074,7.142533091046368
218.0,ROPA,0.06863370017769435,0.0022866571744486787,0.41639222204685206,0.012208795000131062,2.630739671488603,0.013614546376550197,30.302684982617695,3.1642970045043213,971.2660992940267,1.3835465960704219,77.89089592297871,14.653205880584704
218.0,TRIV,0.05522491613572294,0.0024391205195792207,0.34043189070441504,0.014809993553501547,2.6159682219678704,0.01604043859629895,27.890620036558673,2.7848327071192838,996.8724219582298,1.304093789918763,73.4885266043923,12.443701106488808
219.0,IITK,0.062480265585084745,0.004873007579389667,0.3841112737233439,0.029962378786914733,2.660689353942871,0.029965949798431143,26.75084376335144,0.004052823288222582,998.2547817230225,0.0019414619382579932,0.0,0.0
219.0,MANI,0.05574640228102604,0.0030796788798857053,0.34430184836188943,0.020036058911023776,2.494914854566256,0.02109954034544962,25.913125534852345,1.6618159282775027,942.6914431254069,0.9766776400291987,83.62348818778992,7.5566892787974185
219.0,ROPA,0.06892941364397605,0.0023072490871274116,0.41827660302321107,0.013612325134971806,2.627465898791949,0.013034155361429352,30.26081734895706,2.6255749573233444,969.0036099751791,1.0742918188615997,77.62963787714641,9.081044673179964
219.0,TRIV,0.05513018936229248,0.003787215192760569,0.34042334929108614,0.021157426144244117,2.613447638849417,0.0202173782489184,27.253235280513763,2.190750848978142,995.7719389597574,1.2529812783168726,75.96668716271718,7.735666133559366
220.0,IITK,0.06902552124423285,0.0017995388922353035,0.4243712686002254,0.011060263355578682,2.7009654690821967,0.011057758506559259,26.73611158132553,0.0045069591078392415,998.2618465423584,0.002162313200081136,0.0,0.0
220.0,MANI,0.05916463599229852,0.0023218509753484265,0.3649356213087836,0.015706468393836267,2.5164270202318826,0.016058580072772,26.308218737443287,1.9002330429029446,943.0764713287354,0.8287890778531941,77.64177123705547,9.380833551216046
220.0,ROPA,0.06647267806179383,0.0013009985879327522,0.4048053601208854,0.007301681686373272,2.618806603375603,0.006773957426980077,29.167604222017175,2.002660221603302,971.1142542221967,1.6380964408095728,76.85381146599265,11.019970185851106
220.0,TRIV,0.05635889483770976,0.0030592698438983226,0.3474384037156899,0.017975075043615958,2.621473141014576,0.017748588375453178,27.845982253551483,2.6395221129621187,996.2145989735922,1.064064014788705,75.02020982901256,12.169414422157422
221.0,BOMB,0.05766345567579539,0.003220258541841316,0.356402613082022,0.01990459836511059,2.6451348223776185,0.01990547829441187,26.31715857307866,0.0010129069433021767,1003.1097343012972,0.0005055329517591231,0.0,0.0
221.0,IITK,0.0682550910084198,0.001513027746256587,0.4196589409063259,0.009307057266533109,2.6962709551056228,0.009310238547725407,26.719818274180096,0.004959502970069497,998.2696647644043,0.0023792804891971816,0.0,0.0
221.0,MANI,0.061099167137096316,0.0018610378372764444,0.37870179985960317,0.011349061849944926,2.5329632287224135,0.011670110370481228,24.784688134988148,0.6199412516467879,944.2906754811605,0.7357423532644252,87.6293265024821,3.977760343579364
221.0,ROPA,0.06260107481165936,0.0011993018307617886,0.37952847135694395,0.007325325951761205,2.597015380859375,0.007187579020842211,30.554725044652034,2.6028057025629057,972.6431441457648,0.9350732508985775,73.7130346197831,9.511426370108707
221.0,TRIV,0.05192275478950013,0.002285128424826565,0.31991794025120524,0.01294373950866627,2.5967104357221853,0.012468486196412666,28.002465331036113,2.5147375403888144,997.4227308190387,1.1660054341370647,68.90028256955354,10.07257705215283
222.0,BOMB,0.05958383889912173,0.003260314149986537,0.3682781925728154,0.02014915694519391,2.657015880873037,0.02014715139629516,26.312345149905184,0.0019201636814512367,1003.1121371956759,0.0009585428399966628,0.0,0.0
222.0,IITK,0.06816354269782703,0.0022317816352689533,0.4191224463284015,0.013725393643782773,2.695753994087378,0.013727331959150331,26.701969544092815,0.005410724996635854,998.2782249450684,0.002598177250358027,0.0,0.0
222.0,MANI,0.058246524574664914,0.0013574438190141667,0.35994225969681365,0.008317143337400433,2.5161473069872176,0.008521083736961853,25.695553287044987,1.553504249156079,945.1426344651443,0.8324784985261704,82.25474187829992,6.126896208604721
